breed,age_years,weight_kg,temperature_c,vomiting,lethargy,appetite_loss,skin_lesions,breathing_difficulty,joint_pain,disease
Poodle,5.9,42.9,38.7,0,0,0,0,0,0,Healthy
Poodle,2.8,8.7,39.0,0,0,0,0,0,0,Healthy
Siamese Cat,1.3,39.2,39.0,0,0,0,0,0,0,Healthy
Labrador,0.8,43.7,38.7,0,0,0,0,0,0,Healthy
Beagle,12.6,11.1,38.4,0,0,0,0,0,0,Healthy
Golden Retriever,4.9,24.6,38.4,0,0,0,0,0,0,Healthy
Maine Coon,6.8,14.5,38.2,0,0,0,0,0,0,Healthy
Golden Retriever,4.7,17.8,38.6,0,0,0,0,0,0,Healthy
Bulldog,7.1,35.8,38.5,0,0,0,0,0,0,Healthy
Golden Retriever,9.1,4.0,38.1,0,0,0,0,0,0,Healthy
German Shepherd,9.3,9.3,38.3,0,0,0,0,0,0,Healthy
Poodle,10.4,20.9,38.4,0,0,0,0,0,0,Healthy
Beagle,2.3,23.3,38.7,0,0,0,0,0,0,Healthy
Labrador,5.0,24.4,38.1,0,0,0,0,0,0,Healthy
Bulldog,8.4,9.9,38.7,0,0,0,0,0,0,Healthy
Beagle,1.8,10.4,38.6,0,0,0,0,0,0,Healthy
Maine Coon,1.2,16.0,38.1,0,0,0,0,0,0,Healthy
Golden Retriever,12.5,17.3,38.3,0,0,0,0,0,0,Healthy
Labrador,4.6,25.3,38.6,0,0,0,0,0,0,Healthy
German Shepherd,1.6,44.4,38.4,0,0,0,0,0,0,Healthy
Maine Coon,11.7,10.5,38.8,0,0,0,0,0,0,Healthy
Maine Coon,11.7,5.2,38.8,0,0,0,0,0,0,Healthy
Golden Retriever,5.7,7.0,38.6,0,0,0,0,0,0,Healthy
German Shepherd,5.3,4.7,38.8,0,0,0,0,0,0,Healthy
German Shepherd,5.0,16.0,38.7,0,0,0,0,0,0,Healthy
Labrador,13.4,22.3,38.9,0,0,0,0,0,0,Healthy
Maine Coon,2.2,32.7,38.6,0,0,0,0,0,0,Healthy
Poodle,11.7,23.2,39.0,0,0,0,0,0,0,Healthy
Siamese Cat,8.1,20.4,38.5,0,0,0,0,0,0,Healthy
German Shepherd,5.1,23.9,38.4,0,0,0,0,0,0,Healthy
Persian Cat,13.7,12.7,38.9,0,0,0,0,0,0,Healthy
Beagle,3.8,5.3,38.3,0,0,0,0,0,0,Healthy
Maine Coon,4.7,8.9,38.8,0,0,0,0,0,0,Healthy
Golden Retriever,12.2,10.0,38.6,0,0,0,0,0,0,Healthy
Labrador,13.4,25.2,38.3,0,0,0,0,0,0,Healthy
Persian Cat,3.8,20.4,38.4,0,0,0,0,0,0,Healthy
Labrador,12.4,39.0,38.5,0,0,0,0,0,0,Healthy
Rottweiler,6.6,11.6,38.4,0,0,0,0,0,0,Healthy
Golden Retriever,2.2,16.5,38.5,0,0,0,0,0,0,Healthy
Maine Coon,8.0,32.2,38.6,0,0,0,0,0,0,Healthy
Labrador,5.8,43.8,37.9,0,0,0,0,0,0,Healthy
Rottweiler,4.6,3.6,38.5,0,0,0,0,0,0,Healthy
Poodle,9.3,23.6,38.4,0,0,0,0,0,0,Healthy
Maine Coon,2.6,23.0,38.6,0,0,0,0,0,0,Healthy
Bulldog,14.8,12.4,38.8,0,0,0,0,0,0,Healthy
Beagle,3.9,33.3,38.7,0,0,0,0,0,0,Healthy
Labrador,5.8,29.2,38.7,0,0,0,0,0,0,Healthy
Beagle,1.8,37.9,39.2,0,0,0,0,0,0,Healthy
Golden Retriever,5.2,10.0,38.5,0,0,0,0,0,0,Healthy
Rottweiler,10.3,2.7,38.3,0,0,0,0,0,0,Healthy
Beagle,7.9,11.7,38.2,0,0,0,0,0,0,Healthy
Beagle,10.5,18.6,38.6,0,0,0,0,0,0,Healthy
Labrador,14.1,7.9,38.3,0,0,0,0,0,0,Healthy
Maine Coon,13.9,39.7,38.4,0,0,0,0,0,0,Healthy
Rottweiler,4.2,30.4,38.6,0,0,0,0,0,0,Healthy
Rottweiler,8.2,12.4,38.9,0,0,0,0,0,0,Healthy
Beagle,1.8,40.6,38.6,0,0,0,0,0,0,Healthy
Labrador,5.4,17.0,38.7,0,0,0,0,0,0,Healthy
Poodle,11.0,40.6,38.6,0,0,0,0,0,0,Healthy
Rottweiler,9.8,5.6,38.6,0,0,0,0,0,0,Healthy
Bulldog,2.8,40.6,38.6,0,0,0,0,0,0,Healthy
Golden Retriever,0.6,8.9,38.3,0,0,0,0,0,0,Healthy
Golden Retriever,8.5,31.8,38.1,0,0,0,0,0,0,Healthy
German Shepherd,10.8,12.2,38.7,0,0,0,0,0,0,Healthy
Siamese Cat,5.2,34.1,38.8,0,0,0,0,0,0,Healthy
Poodle,10.0,26.4,38.6,0,0,0,0,0,0,Healthy
Maine Coon,1.9,17.8,38.2,0,0,0,0,0,0,Healthy
Siamese Cat,14.6,18.9,38.3,0,0,0,0,0,0,Healthy
Bulldog,13.4,29.1,38.5,0,0,0,0,0,0,Healthy
Maine Coon,8.9,23.2,38.9,0,0,0,0,0,0,Healthy
Siamese Cat,3.3,33.1,38.2,0,0,0,0,0,0,Healthy
Poodle,14.1,43.0,38.6,0,0,0,0,0,0,Healthy
Persian Cat,13.8,17.9,38.6,0,0,0,0,0,0,Healthy
German Shepherd,14.5,38.7,38.5,0,0,0,0,0,0,Healthy
Siamese Cat,4.8,18.6,38.4,0,0,0,0,0,0,Healthy
Bulldog,3.0,25.9,38.8,0,0,0,0,0,0,Healthy
Rottweiler,14.1,31.9,38.2,0,0,0,0,0,0,Healthy
Bulldog,9.4,44.6,38.5,0,0,0,0,0,0,Healthy
Poodle,2.5,24.3,38.6,0,0,0,0,0,0,Healthy
German Shepherd,10.6,32.2,38.7,0,0,0,0,0,0,Healthy
Beagle,5.7,14.6,38.7,0,0,0,0,0,0,Healthy
Poodle,13.1,41.3,38.7,0,0,0,0,0,0,Healthy
Maine Coon,7.9,23.6,38.7,0,0,0,0,0,0,Healthy
Siamese Cat,10.7,36.2,38.8,0,0,0,0,0,0,Healthy
Poodle,13.4,16.5,38.3,0,0,0,0,0,0,Healthy
Golden Retriever,8.9,3.5,38.4,0,0,0,0,0,0,Healthy
Beagle,7.3,25.3,38.7,0,0,0,0,0,0,Healthy
Poodle,0.9,3.6,38.0,0,0,0,0,0,0,Healthy
Rottweiler,12.4,17.5,38.5,0,0,0,0,0,0,Healthy
Golden Retriever,11.7,11.3,38.2,0,0,0,0,0,0,Healthy
Beagle,9.5,5.7,38.5,0,0,0,0,0,0,Healthy
Maine Coon,8.3,29.4,38.3,0,0,0,0,0,0,Healthy
Maine Coon,11.0,44.0,37.9,0,0,0,0,0,0,Healthy
Bulldog,12.0,13.6,38.6,0,0,0,0,0,0,Healthy
Persian Cat,6.9,5.4,38.7,0,0,0,0,0,0,Healthy
Bulldog,6.4,9.5,38.8,0,0,0,0,0,0,Healthy
Bulldog,2.8,12.8,39.0,0,0,0,0,0,0,Healthy
Bulldog,10.1,14.0,38.6,0,0,0,0,0,0,Healthy
Bulldog,14.3,33.7,39.1,0,0,0,0,0,0,Healthy
German Shepherd,6.6,12.7,38.8,0,0,0,0,0,0,Healthy
Beagle,5.7,34.6,39.7,1,1,1,0,0,0,Gastroenteritis
Maine Coon,7.4,6.2,39.8,1,1,1,0,0,0,Gastroenteritis
Bulldog,7.6,22.4,39.4,1,1,1,0,0,0,Gastroenteritis
Poodle,6.3,28.5,39.0,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,9.7,3.9,40.1,1,1,1,0,0,0,Gastroenteritis
Poodle,7.8,38.8,38.9,1,1,1,0,0,0,Gastroenteritis
Labrador,10.1,9.0,39.6,1,1,1,0,0,0,Gastroenteritis
Persian Cat,0.9,27.2,39.3,1,1,1,0,0,0,Gastroenteritis
Bulldog,14.1,26.7,40.1,1,1,1,0,0,0,Gastroenteritis
German Shepherd,7.1,25.5,39.0,1,1,1,0,0,0,Gastroenteritis
Beagle,14.2,18.6,39.6,1,1,1,0,0,0,Gastroenteritis
Poodle,1.5,15.7,39.3,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,12.8,3.0,39.3,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,2.2,32.0,39.8,1,1,1,0,0,0,Gastroenteritis
German Shepherd,9.6,39.7,39.8,1,1,1,0,0,0,Gastroenteritis
Maine Coon,4.6,9.6,39.8,1,1,1,0,0,0,Gastroenteritis
German Shepherd,11.4,36.7,39.5,1,1,1,0,0,0,Gastroenteritis
Labrador,5.9,35.4,39.5,1,1,1,0,0,0,Gastroenteritis
Rottweiler,5.4,42.0,39.4,1,1,1,0,0,0,Gastroenteritis
Beagle,11.4,34.4,39.9,1,1,1,0,0,0,Gastroenteritis
Bulldog,2.0,40.8,40.0,1,1,1,0,0,0,Gastroenteritis
Bulldog,5.1,40.5,39.5,1,1,1,0,0,0,Gastroenteritis
German Shepherd,6.1,2.5,39.6,1,1,1,0,0,0,Gastroenteritis
German Shepherd,14.3,26.7,39.4,1,1,1,0,0,0,Gastroenteritis
Maine Coon,9.7,21.3,39.1,1,1,1,0,0,0,Gastroenteritis
German Shepherd,10.3,34.4,39.0,1,1,1,0,0,0,Gastroenteritis
Persian Cat,12.0,36.0,39.5,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,1.3,25.6,39.1,1,1,1,0,0,0,Gastroenteritis
Persian Cat,6.9,40.2,39.2,1,1,1,0,0,0,Gastroenteritis
Beagle,2.6,34.7,39.4,1,1,1,0,0,0,Gastroenteritis
Beagle,9.5,6.3,39.6,1,1,1,0,0,0,Gastroenteritis
Rottweiler,1.6,37.3,39.3,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,10.7,5.5,38.9,1,1,1,0,0,0,Gastroenteritis
Poodle,12.3,42.7,38.9,1,1,1,0,0,0,Gastroenteritis
German Shepherd,14.8,34.4,39.2,1,1,1,0,0,0,Gastroenteritis
Bulldog,11.8,26.0,39.4,1,1,1,0,0,0,Gastroenteritis
Beagle,6.7,41.0,39.5,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,0.7,22.2,39.1,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,1.3,7.1,39.6,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,11.3,27.1,39.2,1,1,1,0,0,0,Gastroenteritis
Poodle,14.5,18.1,39.8,1,1,1,0,0,0,Gastroenteritis
German Shepherd,3.7,43.4,39.3,1,1,1,0,0,0,Gastroenteritis
Bulldog,0.7,43.7,39.6,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,1.6,25.8,39.5,1,1,1,0,0,0,Gastroenteritis
Rottweiler,14.6,24.5,40.1,1,1,1,0,0,0,Gastroenteritis
Maine Coon,7.1,29.0,39.9,1,1,1,0,0,0,Gastroenteritis
German Shepherd,9.0,40.7,40.4,1,1,1,0,0,0,Gastroenteritis
Beagle,4.5,10.1,39.2,1,1,1,0,0,0,Gastroenteritis
German Shepherd,7.2,17.2,39.2,1,1,1,0,0,0,Gastroenteritis
Labrador,14.6,44.4,39.6,1,1,1,0,0,0,Gastroenteritis
Maine Coon,10.6,25.1,39.9,1,1,1,0,0,0,Gastroenteritis
Labrador,10.4,9.0,39.3,1,1,1,0,0,0,Gastroenteritis
Poodle,13.7,37.4,39.0,1,1,1,0,0,0,Gastroenteritis
Labrador,14.0,39.2,40.2,1,1,1,0,0,0,Gastroenteritis
Beagle,1.2,3.1,40.0,1,1,1,0,0,0,Gastroenteritis
Beagle,14.8,8.5,39.3,1,1,1,0,0,0,Gastroenteritis
Labrador,9.1,18.4,39.5,1,1,1,0,0,0,Gastroenteritis
German Shepherd,6.5,13.8,40.0,1,1,1,0,0,0,Gastroenteritis
German Shepherd,1.3,39.2,39.5,1,1,1,0,0,0,Gastroenteritis
Poodle,11.7,42.6,39.5,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,12.8,12.6,39.1,1,1,1,0,0,0,Gastroenteritis
Bulldog,14.3,28.1,39.4,1,1,1,0,0,0,Gastroenteritis
Beagle,3.8,30.9,38.9,1,1,1,0,0,0,Gastroenteritis
Beagle,2.1,30.9,40.0,1,1,1,0,0,0,Gastroenteritis
Bulldog,8.0,35.2,40.0,1,1,1,0,0,0,Gastroenteritis
Maine Coon,8.5,26.1,39.5,1,1,1,0,0,0,Gastroenteritis
Poodle,13.2,19.3,39.8,1,1,1,0,0,0,Gastroenteritis
Maine Coon,10.7,11.2,40.0,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,2.5,2.6,39.9,1,1,1,0,0,0,Gastroenteritis
Poodle,6.2,20.8,38.8,1,1,1,0,0,0,Gastroenteritis
Beagle,13.6,17.0,40.1,1,1,1,0,0,0,Gastroenteritis
German Shepherd,6.2,28.7,39.5,1,1,1,0,0,0,Gastroenteritis
Poodle,13.0,42.8,38.8,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,7.2,44.1,39.5,1,1,1,0,0,0,Gastroenteritis
Poodle,7.6,16.1,39.0,1,1,1,0,0,0,Gastroenteritis
Golden Retriever,1.6,7.5,39.8,1,1,1,0,0,0,Gastroenteritis
Poodle,2.4,8.5,39.6,1,1,1,0,0,0,Gastroenteritis
Bulldog,3.1,16.9,39.1,1,1,1,0,0,0,Gastroenteritis
Beagle,13.5,22.4,39.1,1,1,1,0,0,0,Gastroenteritis
Persian Cat,3.3,3.8,39.7,1,1,1,0,0,0,Gastroenteritis
Persian Cat,2.9,14.0,39.5,1,1,1,0,0,0,Gastroenteritis
Beagle,3.5,17.7,39.1,1,1,1,0,0,0,Gastroenteritis
Beagle,7.8,31.7,39.2,1,1,1,0,0,0,Gastroenteritis
Bulldog,13.2,41.6,39.6,1,1,1,0,0,0,Gastroenteritis
Beagle,1.4,13.9,39.7,1,1,1,0,0,0,Gastroenteritis
Maine Coon,3.2,11.0,39.8,1,1,1,0,0,0,Gastroenteritis
Bulldog,5.9,22.8,38.9,1,1,1,0,0,0,Gastroenteritis
Poodle,7.2,34.1,40.0,1,1,1,0,0,0,Gastroenteritis
Poodle,1.0,12.9,39.7,1,1,1,0,0,0,Gastroenteritis
Rottweiler,7.9,24.9,39.6,1,1,1,0,0,0,Gastroenteritis
Beagle,2.1,21.2,38.9,1,1,1,0,0,0,Gastroenteritis
Persian Cat,4.4,18.2,39.6,1,1,1,0,0,0,Gastroenteritis
Maine Coon,0.8,15.8,39.2,1,1,1,0,0,0,Gastroenteritis
German Shepherd,2.2,40.3,39.1,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,9.1,31.2,39.5,1,1,1,0,0,0,Gastroenteritis
German Shepherd,1.8,25.1,40.1,1,1,1,0,0,0,Gastroenteritis
Siamese Cat,9.0,34.1,39.1,1,1,1,0,0,0,Gastroenteritis
German Shepherd,4.6,17.6,39.4,1,1,1,0,0,0,Gastroenteritis
German Shepherd,9.9,26.5,38.9,1,1,1,0,0,0,Gastroenteritis
Labrador,2.0,8.6,39.7,1,1,1,0,0,0,Gastroenteritis
Persian Cat,4.1,8.9,39.0,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,3.0,40.6,38.9,0,1,1,0,1,0,Respiratory Infection
Persian Cat,1.7,24.6,39.3,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,2.1,19.1,39.2,0,1,1,0,1,0,Respiratory Infection
Bulldog,14.6,39.2,39.0,0,1,1,0,1,0,Respiratory Infection
Rottweiler,3.0,30.8,39.5,0,1,1,0,1,0,Respiratory Infection
Poodle,14.0,25.9,38.5,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,11.7,10.0,39.4,0,1,1,0,1,0,Respiratory Infection
Maine Coon,5.2,20.3,38.5,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,2.2,28.3,39.2,0,1,1,0,1,0,Respiratory Infection
Maine Coon,4.7,27.0,39.2,0,1,1,0,1,0,Respiratory Infection
Labrador,8.2,4.2,38.7,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,5.4,7.8,39.6,0,1,1,0,1,0,Respiratory Infection
Rottweiler,4.2,31.3,39.0,0,1,1,0,1,0,Respiratory Infection
Labrador,11.5,27.6,38.2,0,1,1,0,1,0,Respiratory Infection
Persian Cat,5.6,42.0,38.9,0,1,1,0,1,0,Respiratory Infection
Labrador,12.5,43.5,39.3,0,1,1,0,1,0,Respiratory Infection
Labrador,14.1,9.8,39.0,0,1,1,0,1,0,Respiratory Infection
Bulldog,1.5,33.9,39.7,0,1,1,0,1,0,Respiratory Infection
Beagle,2.5,36.2,39.3,0,1,1,0,1,0,Respiratory Infection
Beagle,3.4,9.0,39.4,0,1,1,0,1,0,Respiratory Infection
Maine Coon,10.1,24.5,39.0,0,1,1,0,1,0,Respiratory Infection
Maine Coon,5.7,39.7,39.7,0,1,1,0,1,0,Respiratory Infection
Rottweiler,6.9,18.2,39.0,0,1,1,0,1,0,Respiratory Infection
Bulldog,7.2,15.0,39.2,0,1,1,0,1,0,Respiratory Infection
German Shepherd,3.9,40.7,39.9,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,6.1,25.4,39.3,0,1,1,0,1,0,Respiratory Infection
Rottweiler,2.2,42.4,39.5,0,1,1,0,1,0,Respiratory Infection
Labrador,9.6,16.4,39.3,0,1,1,0,1,0,Respiratory Infection
Bulldog,9.5,24.9,39.0,0,1,1,0,1,0,Respiratory Infection
Labrador,13.5,35.9,39.0,0,1,1,0,1,0,Respiratory Infection
Rottweiler,4.1,34.0,38.9,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,1.0,26.5,39.4,0,1,1,0,1,0,Respiratory Infection
German Shepherd,5.5,37.3,39.3,0,1,1,0,1,0,Respiratory Infection
Beagle,2.1,38.4,39.1,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,12.1,8.4,38.8,0,1,1,0,1,0,Respiratory Infection
Bulldog,3.8,33.1,39.5,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,10.6,25.3,39.7,0,1,1,0,1,0,Respiratory Infection
Persian Cat,4.2,16.9,38.5,0,1,1,0,1,0,Respiratory Infection
Rottweiler,7.2,42.7,39.8,0,1,1,0,1,0,Respiratory Infection
Labrador,2.7,27.2,40.2,0,1,1,0,1,0,Respiratory Infection
Maine Coon,0.8,39.5,39.3,0,1,1,0,1,0,Respiratory Infection
Rottweiler,14.0,26.3,39.4,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,10.8,8.6,39.3,0,1,1,0,1,0,Respiratory Infection
Rottweiler,8.9,28.1,39.8,0,1,1,0,1,0,Respiratory Infection
Bulldog,14.0,41.8,39.0,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,7.0,6.9,39.2,0,1,1,0,1,0,Respiratory Infection
Beagle,9.1,19.2,39.6,0,1,1,0,1,0,Respiratory Infection
Maine Coon,1.3,16.4,38.8,0,1,1,0,1,0,Respiratory Infection
Bulldog,8.3,41.6,38.5,0,1,1,0,1,0,Respiratory Infection
Poodle,5.5,16.9,39.1,0,1,1,0,1,0,Respiratory Infection
Persian Cat,3.8,21.5,39.9,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,2.5,9.6,38.1,0,1,1,0,1,0,Respiratory Infection
Labrador,13.8,17.6,39.2,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,8.9,29.2,39.1,0,1,1,0,1,0,Respiratory Infection
Maine Coon,1.7,44.9,38.8,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,7.8,27.6,39.2,0,1,1,0,1,0,Respiratory Infection
Labrador,3.5,40.6,39.2,0,1,1,0,1,0,Respiratory Infection
Labrador,3.5,10.2,39.2,0,1,1,0,1,0,Respiratory Infection
Bulldog,8.7,4.8,39.0,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,11.7,21.5,38.1,0,1,1,0,1,0,Respiratory Infection
Labrador,6.3,26.1,39.6,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,2.8,9.8,38.6,0,1,1,0,1,0,Respiratory Infection
Rottweiler,9.8,19.6,38.9,0,1,1,0,1,0,Respiratory Infection
Poodle,0.9,8.7,39.6,0,1,1,0,1,0,Respiratory Infection
Poodle,0.9,11.5,39.7,0,1,1,0,1,0,Respiratory Infection
German Shepherd,3.9,30.9,39.0,0,1,1,0,1,0,Respiratory Infection
German Shepherd,10.0,12.2,39.4,0,1,1,0,1,0,Respiratory Infection
Labrador,1.9,12.5,39.5,0,1,1,0,1,0,Respiratory Infection
Maine Coon,12.5,19.1,39.4,0,1,1,0,1,0,Respiratory Infection
Labrador,10.2,10.8,39.4,0,1,1,0,1,0,Respiratory Infection
Bulldog,0.7,5.7,39.1,0,1,1,0,1,0,Respiratory Infection
Maine Coon,3.5,3.1,39.3,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,6.6,40.4,38.7,0,1,1,0,1,0,Respiratory Infection
Labrador,12.4,16.7,38.9,0,1,1,0,1,0,Respiratory Infection
Poodle,9.1,13.5,38.6,0,1,1,0,1,0,Respiratory Infection
Maine Coon,9.6,19.6,38.4,0,1,1,0,1,0,Respiratory Infection
Bulldog,4.8,42.8,39.9,0,1,1,0,1,0,Respiratory Infection
Maine Coon,11.6,8.0,39.2,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,13.5,36.4,39.6,0,1,1,0,1,0,Respiratory Infection
Labrador,6.7,3.0,39.3,0,1,1,0,1,0,Respiratory Infection
Beagle,9.7,13.1,38.5,0,1,1,0,1,0,Respiratory Infection
Rottweiler,2.5,37.9,39.2,0,1,1,0,1,0,Respiratory Infection
Siamese Cat,3.0,13.7,39.3,0,1,1,0,1,0,Respiratory Infection
German Shepherd,0.8,41.3,39.3,0,1,1,0,1,0,Respiratory Infection
Golden Retriever,4.5,25.8,38.8,0,1,1,0,1,0,Respiratory Infection
German Shepherd,9.9,37.7,39.3,0,1,1,0,1,0,Respiratory Infection
